Date,Falta de Coleta de Lixo,Áreas com Acúmulo de Entulhos,Falta de Controle de Pragas,Taxa de Tratamento de Esgoto
2009-12-26,"0,5637461665604300","0,1646699346396930","0,4515600492725480","0,9500000000000000"
2009-12-27,"0,5664188180690840","0,4991577202136950","0,4048953745224370","0,9500000000000000"
2009-12-28,"0,4076089475405010","0,1765939544409150","0,4321932909356060","0,9500000000000000"
2009-12-29,"0,1351796666966110","0,3498736504028840","0,4263081265254440","0,9500000000000000"
2009-12-30,"0,5530793037436870","0,2137030070040990","0,1407138635589920","0,9500000000000000"
2009-12-31,"0,1393207979616100","0,5933257007352950","0,1483961936794560","0,9500000000000000"
2010-01-01,indisponivel,"0,7248065984231340","0,4121925138838700","0,9500000000000000"
2010-01-02,"0,4928959727078170","0,4882412928774940","0,1745015258983590","0,9500000000000000"
2010-01-03,"0,4853997985011720","0,4370025363674920","0,0964339789490617","0,9500000000000000"
2010-01-04,"0,3475089450111770","0,7486452808778810","0,1447937823359220","0,9500000000000000"
2010-01-05,"0,4540412660983490","0,6040546260049390","0,1765922458442330","0,9500000000000000"
2010-01-06,"0,1996915615320040","0,7312406666151810","0,2336236999249050","0,9500000000000000"
2010-01-07,"0,0615999810619259","0,6836138144777640","0,3056783549290180","0,9500000000000000"
2010-01-08,"0,3490807372953410","0,1518708956159650","0,2683051395460520","0,9500000000000000"
2010-01-09,"0,5104666033602680","0,3483130244796060","0,3351203026580440",indisponivel
2010-01-10,"0,3694609550604520","0,3568750533100490","0,0973984595521259","0,9500000000000000"
2010-01-11,"0,1483932815127760","0,3099448574181240","0,0725594348699998","0,9500000000000000"
2010-01-12,"0,2248074554326900","0,4691113470017570","0,1867224133574840","0,9500000000000000"
2010-01-13,"0,5624304199196390","0,1629504529197490","0,1477971714556860","0,9500000000000000"
2010-01-14,"0,4267563314631720","0,7255602995474120","0,2999688663907600","0,9500000000000000"
2010-01-15,"0,1031963498732860","0,3821554041752940","0,2257489014944580","0,9500000000000000"
2010-01-16,"0,3072711226873600","0,2695175005436800","0,4802467036079680","0,9500000000000000"
2010-01-17,"0,2210618048617720","0,5629149975712000","0,2693664926889770","0,9500000000000000"
2010-01-18,"0,2219807934357850","0,7108798476004680","0,3403052941620580","0,9500000000000000"
2010-01-19,"0,3768895494406990","0,2545260321570490","0,2313635142905990","0,9500000000000000"
2010-01-20,"0,4973311537318940","0,7347924415587320","0,3319848776283740","0,9500000000000000"
2010-01-21,"0,3137099806270480","0,7053100988567150","0,0753717118990813","0,9500000000000000"
2010-01-22,"0,2879095694412440","0,5519575319552390","0,2701774265846830","0,9500000000000000"
2010-01-23,"0,5733103664130630","0,2165686467302640","0,1653900477307560","0,9500000000000000"
2010-01-24,"0,1789312138797200","0,4426006845031680","0,2847219314708990","0,9500000000000000"
2010-01-25,"0,2271738140908660","0,6755793311925470","0,1657436463817440","0,9500000000000000"
2010-01-26,"0,1453835664746830","0,4062939413512640","0,4926640538306980","0,9500000000000000"
2010-01-27,"0,5924125499780880","0,3179604591086620","0,2230877468139060","0,9500000000000000"
2010-01-28,"0,3396991375365830","0,7933825045277390","0,3098971202400490","0,9500000000000000"
2010-01-29,"0,2126165368764230","0,4797498617691670","0,3418197142816720","0,9500000000000000"
2010-01-30,"0,5826069447157790","0,6265036820145780","0,2712542019471700","0,9500000000000000"
2010-01-31,"0,5417102321489570","0,1963045152645050","0,1558443158847460","0,9500000000000000"
2010-02-01,"0,2266829313236570","0,3485177590690550","0,0773760380844921","0,9500000000000000"
2010-02-02,"0,1334004548870990","0,6085077346252700","0,1099063287581540","0,9500000000000000"
2010-02-03,"0,5800667572569040","0,3871246598558090","0,4902152853676010","0,9500000000000000"
2010-02-04,"0,3977981917987840","0,6154232395084410","0,4563030227216250","0,9500000000000000"
2010-02-05,"0,5581854694350320","0,1196931193639830","0,1630529066264140","0,9500000000000000"
2010-02-06,"0,1137940761883000","0,7425452439094960","0,3115453260152370","0,9500000000000000"
2010-02-07,"0,0851634401320680","0,5461717802177620","0,2388920685536120","0,9500000000000000"
2010-02-08,"0,4250271972343120","0,3635686579206730","0,3803423474904170","0,9500000000000000"
2010-02-09,"0,4725663979329370","0,6327538453750590",,"0,9500000000000000"
2010-02-10,"0,1334150289977690","0,6623904053660980","0,4398773815974940","0,9500000000000000"
2010-02-11,"0,3843652049186020","0,7219817199368930","0,0648695604563380","0,9500000000000000"
2010-02-12,"0,0736941604599628","0,5133574896403840","0,3357215914567170","0,9500000000000000"
2010-02-13,"0,5105199338429580","0,6328974488893390","0,0873606453924210","0,9500000000000000"
2010-02-14,"0,2139571343300170","0,5290041570635970","0,2820759155969250","0,9500000000000000"
2010-02-15,"0,0679501188738338","0,7372578943345230","0,1277916711354350","0,9500000000000000"
2010-02-16,"0,0975906772836213","0,3737724138345410","0,4778265702057070","0,9500000000000000"
2010-02-17,"0,3734894215400200","0,6611416608029980","0,0804417632078854","0,9500000000000000"
2010-02-18,"0,0520904813242924","0,2523273288642080","0,4437822551594750","0,9500000000000000"
2010-02-19,"0,4052848843025490","0,7107165257138900","0,4917256294288510","0,9500000000000000"
2010-02-20,"0,5312937989497590","0,6853235432997290","0,2427625383852230","0,9500000000000000"
2010-02-21,"0,3632837919652060","0,6680438633581990","0,2452623117393040","0,9500000000000000"
2010-02-22,"0,5353156184638350","0,5348674286811290","0,3195770776031730","0,9500000000000000"
2010-02-23,"0,2420103038115000","0,3368372445222820","0,3146159660224700","0,9500000000000000"
2010-02-24,"0,3727773469923800","0,7971128178224870","0,2244370063472680","0,9500000000000000"
2010-02-25,"0,4202182716310690","0,7498478234226340","0,1846988232619750","0,9500000000000000"
2010-02-26,"0,5389790793586550","0,1148824933413740","0,1577980069780430","0,9500000000000000"
2010-02-27,"0,3444178891063570","0,3532021522258390","0,1178824414461840","0,9500000000000000"
2010-02-28,"0,5551249680020690","0,3403446017646270","0,3144902554317720","0,9500000000000000"
2010-03-01,"0,5669496596150770","0,1798743484905910","0,3741522456619810","0,9500000000000000"
2010-03-02,"0,0912192338381714","0,1874451865023360","0,1053867781569840","0,9500000000000000"
2010-03-03,"0,2240650422623400","0,6689449927565940","0,2305246583770280","0,9500000000000000"
2010-03-04,"0,1859137859555640","0,7898402983549100","0,2922828543025570","0,9500000000000000"
2010-03-05,"0,4191904570743980","0,2051795421614920","0,1563357072968780","0,9500000000000000"
2010-03-06,"0,2063844395206100","0,2939104563648400","0,1096757247571300","0,9500000000000000"
2010-03-07,"0,4055738751764480","0,6320399641576520","0,1285608175953360","0,9500000000000000"
2010-03-08,"0,0631568135208107","0,1562266815251010","0,1009056088309980","0,9500000000000000"
2010-03-09,"0,2521422425947310","0,4458066196477770","0,2358107258352660","0,9500000000000000"
2010-03-10,"0,3091147472784640","0,4033932928851330","0,2947794498491340","0,9500000000000000"
2010-03-11,"0,0689657471180250","0,3557060794148540","0,1382801657197720","0,9500000000000000"
2010-03-12,"0,1589349886625500","0,3576216243844610","0,3632003628768530","0,9500000000000000"
2010-03-13,"0,4900997883074670","0,6677850219542240","0,2585717083874610","0,9500000000000000"
2010-03-14,"0,0901610640115280","0,3090091446597780","0,0695841795148124","0,9500000000000000"
2010-03-15,"0,3307329527807240","0,6205399900094280","0,2630575504408660","0,9500000000000000"
2010-03-16,"0,3625987578416820","0,3691286197192370","0,2868766165977500","0,9500000000000000"
2010-03-17,"0,5630996271780960","0,3120206463400020","0,1516090951749060","0,9500000000000000"
2010-03-18,"0,5898960694932090","0,1381623127422330","0,1227241661249450","0,9500000000000000"
2010-03-19,"0,2468628780679560","0,4706542833358760","0,1253533281113950","0,9500000000000000"
2010-03-20,"0,4298142521360810","0,3880687816956500","0,4408778793334310","0,9500000000000000"
2010-03-21,"0,3094366747356610","0,5105130160770760","0,3402021707423820","0,9500000000000000"
2010-03-22,"0,4022265211311390","0,1074750699673960","0,2647830396107900","0,9500000000000000"
2010-03-23,"0,1913611284128160","0,6852668134838000","0,3464162131419160","0,9500000000000000"
2010-03-24,"0,3757039475915480","0,4736352969686900","0,4625920376169280","0,9500000000000000"
2010-03-25,"0,2259082929503870","0,6367352283418300","0,3204308765100790","0,9500000000000000"
2010-03-26,"0,5251195286601980","0,7902333110432600","0,3073243368241390","0,9500000000000000"
2010-03-27,"0,4953481096739990","0,2587401471039840","0,3255023533131650","0,9500000000000000"
2010-03-28,,"0,6378781446636440","0,2092538266056390","0,9500000000000000"
2010-03-29,"0,5696306765210840","0,1784824742923030",,"0,9500000000000000"
2010-03-30,"0,1003243466983670","0,7911928982769440","0,2107648276918080","0,9500000000000000"
2010-03-31,"0,1878472711630120","0,7550244117738320","0,3260454270671460","0,9500000000000000"
2010-04-01,"0,2837292785006500","0,1282526737314380","0,4178346911578470","0,9500000000000000"
2010-04-02,"0,2332931045742570","0,5543170166825120","0,4935099125167580","0,9500000000000000"
2010-04-03,"0,1707378738104770","0,2335892610442640","0,3714420164406370","0,9500000000000000"
2010-04-04,"0,2528918972741740","0,3566572536283360","0,1396055479239030","0,9500000000000000"
2010-04-05,"0,4737252196036420","0,3946385113781940","0,2193707577309650","0,9500000000000000"
2010-04-06,"0,1060629611357220","0,1269911238884870","0,2631969981634960","0,9500000000000000"
2010-04-07,"0,5907558677699510","0,5363454660582050","0,2493698411623860","0,9500000000000000"
2010-04-08,"0,1735673718326790","0,3176372368591020","0,2325448410621530","0,9500000000000000"
2010-04-09,"0,0600473322713655","0,4257657233751890","0,1310354497786970","0,9500000000000000"
2010-04-10,"0,4855845683512970","0,2750423068241930","0,0714068330977206","0,9500000000000000"
2010-04-11,"0,1369759380283870","0,1427252420238150","0,0833786907078807","0,9500000000000000"
2010-04-12,"0,5732539497621970","0,5376844448321320","0,0595620474344737","0,9500000000000000"
2010-04-13,"0,3605487098283220","0,1724562514373350","0,1726805521505420","0,9500000000000000"
2010-04-14,"0,2233609551161430","0,5778913241453070","0,3078954113962090","0,9500000000000000"
2010-04-15,"0,5536062529730310","0,2098467202705820","0,1444233186866160","0,9500000000000000"
2010-04-16,"0,5139483807256880","0,6039626710281190","0,2878511820869460","0,9500000000000000"
2010-04-17,"0,3349285068747060","0,5120162826340140","0,2875322533667890","0,9500000000000000"
2010-04-18,"0,3853741016971160","0,7452214600910690","0,3672236163542570","0,9500000000000000"
2010-04-19,"0,4823666731641050","0,3456767505769990","0,3855851009161960","0,9500000000000000"
2010-04-20,"0,2053470604577120","0,5268089509708030","0,4043989808104110","0,9500000000000000"
2010-04-21,"0,1171720768395560","0,7410732806938210","0,2751104780498660","0,9500000000000000"
2010-04-22,"0,5121818767899110","0,4029885066832220","0,3138399802535800","0,9500000000000000"
2010-04-23,"0,3571008153847070","0,3123661167550550","0,4011650214357370","0,9500000000000000"
2010-04-24,"0,3689023955384020","0,5360486877350260","0,3150803822215830","0,9500000000000000"
2010-04-25,"0,2399293228026360","0,7730695705997390","0,4634009781988560","0,9500000000000000"
2010-04-26,"0,5946994673140650","0,7599017793448670","0,1606916500743120","0,9500000000000000"
2010-04-27,"0,2322379208093040","0,1668921851366140","0,1871631404721430","0,9500000000000000"
2010-04-28,"0,1427332306089600","0,6596603647748220","0,0531547008034784","0,9500000000000000"
2010-04-29,"0,2431139685966670","0,5973860032079690","0,1591728144463070","0,9500000000000000"
2010-04-30,"0,2165151705481750","0,7861465166948940","0,0810419743327219","0,9500000000000000"
2010-05-01,"0,0859013903339163","0,6945153270704570","0,4528567250397290","0,9500000000000000"
2010-05-02,"0,1607676546640230","0,2148097363173410","0,4766313064716880","0,9500000000000000"
2010-05-03,"0,5149730120803010","0,7689500140071360","0,3358295170046320","0,9500000000000000"
2010-05-04,"0,5660191765328340","0,5452117281965390","0,1527031827054600","0,9500000000000000"
2010-05-05,"0,5695762629191590","0,1428802087587330","0,2937142924761760","0,9500000000000000"
2010-05-06,"0,2324449107771640","0,2934213183998820","0,2511005170233010","0,9500000000000000"
2010-05-07,"0,5336352258158150","0,5329568810912900","0,2711811733397320",indisponivel
2010-05-08,"0,2405202995316090","0,5405969668461980","0,1431149012162390","0,9500000000000000"
2010-05-09,"0,0856348794800510","0,1254579936791110","0,1904023875435900","0,9500000000000000"
2010-05-10,"0,1207009061775020","0,3286298275546260","0,4592147129273490","0,9500000000000000"
2010-05-11,"0,2066649577590440","0,5062597718583150","0,3061572788583390","0,9500000000000000"
2010-05-12,"0,2589134893952760","0,5127784608319550","0,1478405956003450","0,9500000000000000"
2010-05-13,"0,5780800430067900","0,7882584653708690","0,3222604255762480","0,9500000000000000"
2010-05-14,"0,4113659794429330","0,5427845169318030","0,4742549790478480","0,9500000000000000"
2010-05-15,"0,3226413776029710","0,4423670807699780","0,1945546448574290","0,9500000000000000"
2010-05-16,"0,1206555306492430","0,3968157497006310","0,2201541421575880","0,9500000000000000"
2010-05-17,"0,5326059605532450","0,6858128165296640","0,0786700502831065","0,9500000000000000"
2010-05-18,"0,5560772527369100","0,1114948854812520","0,3852754222017350","0,9500000000000000"
2010-05-19,"0,1618287436601530","0,7339412592583170","0,1876009998641760","0,9500000000000000"
2010-05-20,"0,3431676549355320","0,2018726406392310","0,2959753475871360","0,9500000000000000"
2010-05-21,"0,0952035261633441","0,2632135409720050","0,1769756778557970","0,9500000000000000"
2010-05-22,"0,1683224148122600","0,4042813231935860","0,0528133099056230","0,9500000000000000"
2010-05-23,"0,3041188304695630","0,2537418660341120","0,3127144489751670","0,9500000000000000"
2010-05-24,"0,3952063543086300","0,2992359988693280","0,2123932445722320","0,9500000000000000"
2010-05-25,"0,2229200762230560","0,7227055573139930","0,2218301579241970","0,9500000000000000"
2010-05-26,"0,5857450652361880","0,4943956899708240","0,4450499386438020","0,9500000000000000"
2010-05-27,"0,4969738980448680","0,6116017223588350","0,4637996097838690","0,9500000000000000"
2010-05-28,"0,4983111517196800","0,2426371026348200","0,4838942708102930","0,9500000000000000"
2010-05-29,"0,3270443499674240","0,2778553145910090","0,4131720800340500","0,9500000000000000"
2010-05-30,"0,3694674621853410","0,1975084939619940","0,4582334495096170","0,9500000000000000"
2010-05-31,"0,4049119802382000","0,2907995780200650","0,1202591535141950","0,9500000000000000"
2010-06-01,"0,4832562816337910",indisponivel,"0,1522762751669660","0,9500000000000000"
2010-06-02,"0,1169206912062080","0,1575015302457680","0,1476254538123690","0,9500000000000000"
2010-06-03,"0,0999595339844953","0,6568043246279420","0,0934492475773371","0,9500000000000000"
2010-06-04,"0,3201255941747590","0,5138514870635630","0,4241090540103710","0,9500000000000000"
2010-06-05,"0,3549585492059430","0,2324381180204560","0,3165282095364550","0,9500000000000000"
2010-06-06,"0,4386501509733360","0,1115298701183760","0,2844675092260190","0,9500000000000000"
2010-06-07,"0,1675625291693530","0,5498130742476270","0,2206890415626460","0,9500000000000000"
2010-06-08,"0,4281029506240700","0,2607620028638610","0,2186042182903570","0,9500000000000000"
2010-06-09,"0,4735923019522950","0,6815950490106220","0,2571498578441000","0,9500000000000000"
2010-06-10,"0,2102377662921520","0,4230557489570290","0,3811233386334130","0,9500000000000000"
2010-06-11,"0,3028928388118270","0,3364338781714070","0,2057521531029710","0,9500000000000000"
2010-06-12,"0,2797356431955950","0,2803871011835810","0,3301353022552760","0,9500000000000000"
2010-06-13,"0,3081233246650280","0,6446749253375290","0,3862100129771450","0,9500000000000000"
2010-06-14,"0,3686220700027950","0,6850393105791190","0,2204580839199620","0,9500000000000000"
2010-06-15,"0,0988956398649358","0,1095179218767720","0,4172344454068610","0,9500000000000000"
2010-06-16,"0,3405174959111430","0,7342588141932670","0,2378679379769740","0,9500000000000000"
2010-06-17,"0,3984042758225250","0,5225161379445240","0,0863284494490521","0,9500000000000000"
2010-06-18,"0,2358146214221260","0,1739863627922850","0,2532860768966120","0,9500000000000000"
2010-06-19,"0,2583910848000480","0,3719510300436870","0,1016154058176710","0,9500000000000000"
2010-06-20,"0,1263126350281260","0,6547083392703810","0,3972761112071730","0,9500000000000000"
2010-06-21,"0,0800684539581412","0,1191906831856090","0,4016467738618720","0,9500000000000000"
2010-06-22,"0,0908697046367949","0,2597731780290570","0,4707872532401710","0,9500000000000000"
2010-06-23,"0,1759915603845810","0,3815869675110150","0,0998213275954971","0,9500000000000000"
2010-06-24,"0,1184179536413510","0,3983105739816140","0,0704921099956443","0,9500000000000000"
2010-06-25,"0,3280134230187150","0,6227952540150540","0,3035117097610060","0,9500000000000000"
2010-06-26,"0,3428168360008410","0,4370792747600580","0,4506110331331300","0,9500000000000000"
2010-06-27,"0,2691219536321350","0,2717045642992730","0,4840814557482650","0,9500000000000000"
2010-06-28,"0,4708393030853590","0,2124151127263170","0,3413360686588690","0,9500000000000000"
2010-06-29,"0,4412339801827980","0,6298550135128590",,"0,9500000000000000"
2010-06-30,"0,3891949804853680","0,4400772963985740","0,4039937582355660","0,9500000000000000"
2010-07-01,"0,5619958614707830","0,1476127011911120","0,1005454869334650","0,9500000000000000"
2010-07-02,"0,4081784932254680","0,4814887486013560","0,1996038521141410","0,9500000000000000"
2010-07-03,"0,1626805050098220","0,5401545639040780","0,3089575589626760","0,9500000000000000"
2010-07-04,"0,4150123788430340","0,7538901361755410","0,4218692468313340","0,9500000000000000"
2010-07-05,"0,1181071223627800","0,4830321251681630","0,2348522249444820","0,9500000000000000"
2010-07-06,,"0,1566789055434390","0,1677049061488630","0,9500000000000000"
2010-07-07,"0,0592723038363944","0,4433558868260500","0,2160464380240360","0,9500000000000000"
2010-07-08,"0,5197261067090590","0,4701398358046760","0,0794497509778999","0,9500000000000000"
2010-07-09,"0,5127217823879870","0,3892878577001160","0,3783954170825220","0,9500000000000000"
2010-07-10,"0,4112970841315640","0,2664181374152070","0,1758353680400810","0,9500000000000000"
2010-07-11,"0,5265837100741680","0,3677708402435560","0,3831313662031020","0,9500000000000000"
2010-07-12,"0,1500368926366850","0,4038190643728410","0,2016857752682750","0,9500000000000000"
2010-07-13,"0,2053012480660290","0,1378325507264730","0,3973006971820370","0,9500000000000000"
2010-07-14,"0,2506769149335080","0,5676936535793790","0,3753246966256370","0,9500000000000000"
2010-07-15,"0,2727943045710300","0,4678065417436490","0,2246548152341250","0,9500000000000000"
2010-07-16,"0,5969821276328260","0,5887672646653000","0,3440747860774460","0,9500000000000000"
2010-07-17,"0,5385830267143340","0,4327214266541930","0,0503341795403035","0,9500000000000000"
2010-07-18,"0,0932775616739942","0,3206040287785760","0,4671501069119980","0,9500000000000000"
2010-07-19,"0,2737501451536520","0,1699343081163620","0,0794824422922321","0,9500000000000000"
2010-07-20,"0,3198078076185440","0,3501204513846990","0,1164674520417300","0,9500000000000000"
2010-07-21,"0,2834104993392150","0,5246244149979810","0,2949299744099270","0,9500000000000000"
2010-07-22,"0,3001404135676030","0,3560916282722730","0,4203455884562070","0,9500000000000000"
2010-07-23,"0,3387764939956440","0,5884685421705460","0,4487887995669500","0,9500000000000000"
2010-07-24,"0,2787965935197690","0,1642050184378230","0,0959792168106359",
2010-07-25,"0,4668945092711240","0,4011075260252830","0,0811833520064982","0,9500000000000000"
2010-07-26,"0,1276702265225850","0,4212934959629160","0,3263984815884440","0,9500000000000000"
2010-07-27,"0,5635252140653890","0,2712048898226910","0,3180155050348610","0,9500000000000000"
2010-07-28,"0,5939519260597710","0,2658030948002390","0,3654584957605650","0,9500000000000000"
2010-07-29,"0,2103665243077450","0,3500322915060830","0,1780868456105960","0,9500000000000000"
2010-07-30,"0,2572254050542190","0,7665818767193600","0,0890179262807170","0,9500000000000000"
2010-07-31,"0,1410212349649440","0,5853782036768390","0,3902658863548710","0,9500000000000000"
2010-08-01,"0,4958318311432520","0,6199450944908160","0,1905865593723720","0,9500000000000000"
2010-08-02,"0,2836794541152580","0,5483783309052360","0,1475647233215760","0,9500000000000000"
2010-08-03,"0,2156465617543380","0,7282086538713980","0,3710876976986790","0,9500000000000000"
2010-08-04,"0,2142578626389320","0,6274243050938420","0,2089070906361550","0,9500000000000000"
2010-08-05,"0,2648701677580840","0,6500699231636290","0,2617818736370560","0,9500000000000000"
2010-08-06,"0,2303637630590680","0,1853080871761750","0,4404123333037370","0,9500000000000000"
2010-08-07,"0,5498311064059900","0,5220587188768180","0,1959382704159450","0,9500000000000000"
2010-08-08,"0,0814720426152697","0,6346362017696370","0,1482355102065110","0,9500000000000000"
2010-08-09,"0,0616423686711359","0,1307354737025110","0,4374140122469010","0,9500000000000000"
2010-08-10,"0,3118389504780720","0,7121127576307600","0,4847522139114320","0,9500000000000000"
2010-08-11,"0,5095302012720150","0,3913022942142320","0,4021550126130880",indisponivel
2010-08-12,"0,3530559837246650","0,7741863518658870","0,1627859589902320","0,9500000000000000"
2010-08-13,"0,4356840701530450","0,3661005602145060","0,3658239756995890","0,9500000000000000"
2010-08-14,"0,1303477467622980","0,4971428965840250","0,4044441806243240","0,9500000000000000"
2010-08-15,"0,3390462835987370","0,1961598826290720","0,4166505617393750","0,9500000000000000"
2010-08-16,"0,0895399717543600","0,5203900881316040","0,4904331777146710","0,9500000000000000"
2010-08-17,"0,2567709836125000","0,4743531822244200","0,4729910967959500","0,9500000000000000"
2010-08-18,"0,0741797128209557","0,6868988653584770","0,3660065329752050","0,9500000000000000"
2010-08-19,"0,2448504479245240","0,6984756604883920","0,3428998277383690","0,9500000000000000"
2010-08-20,"0,3533208713261560","0,4370103331110290","0,4243197392204620","0,9500000000000000"
2010-08-21,"0,1308287821611920","0,4896427372985390","0,3971334210068480","0,9500000000000000"
2010-08-22,"0,0509467327587924","0,6501466601036530","0,1107616303599080","0,9500000000000000"
2010-08-23,"0,1015992234922450","0,7337864251230670","0,4097792254815060","0,9500000000000000"
2010-08-24,"0,2297083531948110","0,1017919171917480","0,4206275538144440","0,9500000000000000"
2010-08-25,"0,4679953088163360","0,5482348549312470","0,2233882270218410","0,9500000000000000"
2010-08-26,"0,1682650265179580","0,6898853436726630","0,3629293751653230","0,9500000000000000"
2010-08-27,"0,0792600532551772","0,3145593816889110","0,4231708529864250","0,9500000000000000"
2010-08-28,"0,3150873371720880","0,6199535156669940","0,3819894255139000","0,9500000000000000"
2010-08-29,"0,4554665288391890",indisponivel,"0,3194139894732700","0,9500000000000000"
2010-08-30,"0,1039830173335500","0,6402134706958070","0,4555005695955960","0,9500000000000000"
2010-08-31,"0,5293150169585170","0,1083535512656950","0,3625095325524460","0,9500000000000000"
2010-09-01,"0,4250755501547120","0,7338902983664330","0,0594421622853001","0,9500000000000000"
2010-09-02,"0,4160969284686690","0,3265316011340280","0,3803202255231760","0,9500000000000000"
2010-09-03,"0,1283202829971030","0,7783175341953340","0,1182466088932680","0,9500000000000000"
2010-09-04,"0,4861276685931870","0,2026721378217230","0,2615924128262800","0,9500000000000000"
2010-09-05,"0,0864776691130546","0,3036157349578740","0,2426413565177120","0,9500000000000000"
2010-09-06,"0,1329393237178230","0,5547096674255610","0,3023516172161860","0,9500000000000000"
2010-09-07,"0,1586159279924550","0,5093136363284030","0,4715493877709440","0,9500000000000000"
2010-09-08,"0,5656188846080530","0,5542568048485770","0,3924010663841560","0,9500000000000000"
2010-09-09,"0,5430377335872940","0,4506883646792890","0,2474479234346190","0,9500000000000000"
2010-09-10,"0,4796763668509370","0,1171452897257720","0,4822487438862250","0,9500000000000000"
2010-09-11,"0,1350503886213470","0,2802090084390170","0,2688685044999120","0,9500000000000000"
2010-09-12,"0,5286884556033080","0,2131490094679970","0,1922616945533010","0,9500000000000000"
2010-09-13,"0,2716955091703490","0,4086300638112080","0,2605312292994060","0,9500000000000000"
2010-09-14,"0,1357363780768210","0,4407160304918140","0,2072892097656100",indisponivel
2010-09-15,"0,4636086613588170","0,5496431331429430","0,0856041487333893","0,9500000000000000"
2010-09-16,"0,4553822926017140","0,1275033924079040","0,3749299795228650","0,9500000000000000"
2010-09-17,"0,2901191903481070","0,5373768089083090","0,1347862759624700","0,9500000000000000"
2010-09-18,"0,5219348569974410","0,6019394074054260","0,1225052429486850","0,9500000000000000"
2010-09-19,"0,2852771109728010","0,5976890864324890","0,4555594131619830","0,9500000000000000"
2010-09-20,"0,4170799262610150","0,5810697638884830","0,1687664616392090","0,9500000000000000"
2010-09-21,"0,0806551747042340","0,5725965103851930","0,1392901601347820","0,9500000000000000"
2010-09-22,"0,2522208239518170","0,1675537296200680","0,2732945032835390","0,9500000000000000"
2010-09-23,"0,1297821958097600","0,5732222873380260","0,3066792120160090","0,9500000000000000"
2010-09-24,"0,5719479468037820","0,7711910407167810","0,0859513293420123","0,9500000000000000"
2010-09-25,"0,0784628130707134","0,3318601897338780","0,0826887410425392","0,9500000000000000"
2010-09-26,"0,4771667163060610","0,3551749058126910","0,0562534953592106","0,9500000000000000"
2010-09-27,"0,2720168882200960","0,4572618869293500","0,4882560529885480","0,9500000000000000"
2010-09-28,"0,4582849999867960","0,7350181651588100","0,2735491513411600","0,9500000000000000"
2010-09-29,"0,5273595159079720","0,1512513850900990","0,1345680845465170","0,9500000000000000"
2010-09-30,"0,2817520890821930","0,7342362623844110","0,0865191254468715","0,9500000000000000"
2010-10-01,"0,3672224650566310","0,2766708138306960","0,3568765090909300",indisponivel
2010-10-02,"0,0723651264749782","0,3234226303704430","0,1845054137264230","0,9500000000000000"
2010-10-03,"0,1281955675624020",,"0,1201417316248290","0,9500000000000000"
2010-10-04,"0,4755477240749970","0,1621434740182290","0,0948156384261866","0,9500000000000000"
2010-10-05,"0,5444123883305970","0,3320172467596260","0,4443088487618590","0,9500000000000000"
2010-10-06,"0,2065607690363570","0,1697207833140940","0,4247978816654160","0,9500000000000000"
2010-10-07,"0,5565694084277590","0,7189594996676370","0,4009325013123630","0,9500000000000000"
2010-10-08,"0,2120540059137680","0,3611911527152690","0,1347926186451390","0,9500000000000000"
2010-10-09,"0,4024227635021610","0,2496894638871290","0,2591981340640680","0,9500000000000000"
2010-10-10,"0,4009065778058630","0,6381368770453240","0,1492448519883920","0,9500000000000000"
2010-10-11,"0,2982055230556190","0,6952060379982530","0,1462520638869610","0,9500000000000000"
2010-10-12,"0,3081351870400500","0,1693276968178200","0,1561039966791910","0,9500000000000000"
2010-10-13,"0,1207361868077310","0,3684400339606960","0,2303502237969480","0,9500000000000000"
2010-10-14,"0,1519600427458980","0,2946750039616830","0,1730969717582340","0,9500000000000000"
2010-10-15,"0,5648442800666260",indisponivel,"0,2126519990429870","0,9500000000000000"
2010-10-16,"0,1266552454488500","0,4950728787974490","0,3905396752504010","0,9500000000000000"
2010-10-17,"0,5980482550882540","0,1489204109344890","0,4059695881737530",
2010-10-18,"0,4905236755024450","0,4563999142942590","0,4301912965280490","0,9500000000000000"
2010-10-19,"0,1753891404353430","0,2453631147335370","0,0941838327052128","0,9500000000000000"
2010-10-20,"0,2866076878185100","0,3487988125716390","0,2666345356686210","0,9500000000000000"
2010-10-21,"0,0975071053275907","0,7755660214477660","0,4448739737509090","0,9500000000000000"
2010-10-22,"0,3702562524032790","0,3400122012311920","0,4554200743229800","0,9500000000000000"
2010-10-23,"0,4976234745974510","0,6344899591121840","0,2837262209454570","0,9500000000000000"
2010-10-24,"0,0787054892468564","0,3030989680594540","0,2018547005186740","0,9500000000000000"
2010-10-25,"0,1716146376294220","0,5997145782042550","0,2666701424700430","0,9500000000000000"
2010-10-26,"0,2011537482169410","0,4618450288562400","0,3225169446113360","0,9500000000000000"
2010-10-27,"0,2117363559473920","0,3808039028878490","0,2157751027386080","0,9500000000000000"
2010-10-28,"0,0722303875202998","0,5748488855996660","0,1878911348700750","0,9500000000000000"
2010-10-29,"0,5321317972277330","0,1659065016292490","0,1929083973493320","0,9500000000000000"
2010-10-30,"0,5540021411938260","0,6663860719764320","0,1737677450335030","0,9500000000000000"
2010-10-31,"0,5825352146951700","0,3137735933436060","0,2006486550945480","0,9500000000000000"
2010-11-01,"0,2737180130346790",indisponivel,"0,4461968949026970","0,9500000000000000"
